Price,Close,High,Low,Open,Volume,MA50,MA200
Ticker,NFLX,NFLX,NFLX,NFLX,NFLX,,
Date,,,,,,,
2016-01-27,91.1500015258789,97.8499984741211,90.58999633789062,96.61000061035156,25556200,116.07679977416993,103.88596412658691
2016-01-28,94.41000366210938,95.25,90.11000061035156,93.83999633789062,24562300,115.89199981689453,104.01607841491699
2016-01-29,91.83999633789062,94.38999938964844,90.62999725341797,92.0,20463900,115.50179977416992,104.13566410064698
2016-02-01,94.08999633789062,97.18000030517578,91.30000305175781,91.79000091552734,19684500,115.04159973144532,104.20464981079101
2016-02-02,91.48999786376953,96.6500015258789,90.7300033569336,95.54000091552734,21906500,114.45879974365235,104.25384979248047
2016-02-03,90.73999786376953,92.69000244140625,86.13999938964844,92.41000366210938,27466000,113.86919967651367,104.302271194458
2016-02-04,89.70999908447266,91.25,86.54000091552734,89.5,19108600,113.18659973144531,104.35050689697266
2016-02-05,82.79000091552734,88.94999694824219,81.86000061035156,88.2300033569336,25929300,112.34179977416993,104.36611404418946
2016-02-08,83.31999969482422,84.69999694824219,79.94999694824219,80.56999969482422,25035600,111.54199981689453,104.3833854675293
2016-02-09,86.12999725341797,88.4000015258789,81.55000305175781,81.75,25892900,110.7813996887207,104.4151782989502
2016-02-10,88.44999694824219,92.20999908447266,87.41999816894531,89.0,23146500,110.04159957885742,104.45308544158935
2016-02-11,86.3499984741211,88.38999938964844,82.91000366210938,87.41999816894531,21820300,109.30199951171875,104.48264972686768
2016-02-12,87.4000015258789,89.72000122070312,85.26000213623047,86.63999938964844,19067700,108.54259948730468,104.51761402130127
2016-02-16,89.05000305175781,90.13999938964844,87.54000091552734,89.0,16356600,107.74499969482422,104.56536403656006
2016-02-17,94.76000213623047,94.7699966430664,89.63999938964844,90.12999725341797,18323800,107.10399978637696,104.64128547668457
2016-02-18,90.48999786376953,94.9000015258789,90.30999755859375,94.80000305175781,17695300,106.29519989013671,104.69737831115722
2016-02-19,89.2300033569336,91.4000015258789,88.02999877929688,89.9800033569336,14259200,105.57259994506836,104.73956405639649
2016-02-22,91.93000030517578,93.11000061035156,88.30000305175781,90.75,16321800,104.8715998840332,104.79882835388183
2016-02-23,89.12000274658203,92.48999786376953,89.05000305175781,91.4000015258789,12744400,104.17,104.84068550109863
2016-02-24,91.61000061035156,91.76000213623047,86.69999694824219,88.5,15972800,103.54399993896484,104.88830692291259
2016-02-25,94.52999877929688,94.80999755859375,90.20999908447266,91.08000183105469,17898800,103.05639984130859,104.93956405639648
2016-02-26,94.79000091552734,97.4800033569336,94.25,95.30000305175781,16975200,102.53879989624023,104.9966283416748
2016-02-29,93.41000366210938,97.19999694824219,93.33999633789062,94.80999755859375,13663100,102.035,105.04931407928467
2016-03-01,98.30000305175781,99.16000366210938,93.61000061035156,94.58000183105469,17048800,101.54820007324219,105.12163551330566
2016-03-02,97.61000061035156,99.4800033569336,95.9000015258789,98.01000213623047,19102800,101.05020004272461,105.1716498184204
2016-03-03,97.93000030517578,98.3499984741211,95.38999938964844,97.83000183105469,15320900,100.6484001159668,105.21996410369873
2016-03-04,101.58000183105469,102.22000122070312,98.31999969482422,98.76000213623047,23414600,100.34740020751953,105.28752124786376
2016-03-07,95.48999786376953,101.79000091552734,95.25,101.0,23855200,99.93240020751954,105.32102123260498
2016-03-08,96.2300033569336,98.27999877929688,94.5,95.0,14797000,99.49380020141602,105.35715698242187
2016-03-09,98.0,98.37000274658203,95.0,96.81999969482422,12298700,99.10720016479492,105.4029641342163
2016-03-10,97.36000061035156,99.73999786376953,95.44999694824219,98.18000030517578,17002100,98.71220016479492,105.44979984283447
2016-03-11,97.66000366210938,99.5999984741211,96.05000305175781,99.51000213623047,15114300,98.28300018310547,105.488814163208
2016-03-14,98.12999725341797,99.41999816894531,97.16999816894531,97.19999694824219,11251900,97.91140014648437,105.5319284439087
2016-03-15,97.86000061035156,98.51000213623047,96.43000030517578,97.87000274658203,9691800,97.58100021362304,105.57547130584717
2016-03-16,99.3499984741211,99.7300033569336,97.5,97.52999877929688,12630500,97.36880020141602,105.62720703125
2016-03-17,99.72000122070312,101.38999938964844,99.0,99.05000305175781,13825000,97.2100001525879,105.68015705108643
2016-03-18,101.12000274658203,102.41000366210938,100.01000213623047,100.5,15453500,96.87880020141601,105.74171421051025
2016-03-21,101.05999755859375,102.0999984741211,99.5,101.1500015258789,9578500,96.60880020141602,105.8002713394165
2016-03-22,99.83999633789062,101.5199966430664,99.19999694824219,100.4800033569336,9069900,96.37780014038086,105.84717132568359
2016-03-23,99.58999633789062,100.38999938964844,98.80999755859375,99.75,8313500,96.07020004272461,105.89709987640381
2016-03-24,98.36000061035156,98.8499984741211,97.06999969482422,98.63999938964844,10671100,95.70580001831054,105.92664989471436
2016-03-28,101.20999908447266,101.44000244140625,97.81999969482422,98.33999633789062,12432200,95.59880004882812,105.95334274291992
2016-03-29,104.12999725341797,104.33000183105469,101.0,101.08000183105469,16008900,95.5402000427246,105.99852130889893
2016-03-30,102.19000244140625,104.91000366210938,101.4800033569336,104.6500015258789,14705000,95.50320007324218,106.03737846374511
2016-03-31,102.2300033569336,103.52999877929688,101.05000305175781,102.43000030517578,9747500,95.39000015258789,106.08137134552003
2016-04-01,105.69999694824219,105.79000091552734,102.47000122070312,102.93000030517578,14182400,95.34920013427734,106.13350704193115
2016-04-04,104.3499984741211,105.91999816894531,103.19999694824219,105.9000015258789,10940400,95.38920013427735,106.18389987945557
2016-04-05,104.94000244140625,105.75,103.25,103.47000122070312,10060900,95.47360015869141,106.23488559722901
2016-04-06,104.83000183105469,106.44000244140625,104.25,105.30000305175781,9605800,95.58780014038086,106.28967845916748
2016-04-07,104.44999694824219,106.44000244140625,103.5999984741211,104.30999755859375,10774900,95.72020004272461,106.32985702514648
2016-04-08,103.80999755859375,105.33000183105469,102.81999969482422,105.12000274658203,7857600,95.97339996337891,106.36234272003173
2016-04-11,102.68000030517578,104.9800033569336,102.62000274658203,104.04000091552734,7451300,96.13879989624023,106.39102130889893
2016-04-12,106.9800033569336,107.22000122070312,102.20999908447266,103.1500015258789,12437000,96.4416000366211,106.45146419525146
2016-04-13,109.6500015258789,111.27999877929688,107.87999725341797,108.0,16701700,96.75280014038086,106.5342713546753
2016-04-14,110.41999816894531,111.63999938964844,109.1500015258789,110.01000213623047,9553700,97.13140014648438,106.62521419525146
2016-04-15,111.51000213623047,111.8499984741211,109.77999877929688,110.63999938964844,11746100,97.54680023193359,106.7135213470459
2016-04-18,108.4000015258789,110.69999694824219,106.0199966430664,109.9000015258789,32816400,97.92060028076172,106.78734279632569
2016-04-19,94.33999633789062,101.37000274658203,94.19999694824219,99.48999786376953,55728800,98.15160018920898,106.78882133483887
2016-04-20,96.7699966430664,96.9800033569336,93.13999938964844,94.33999633789062,26613500,98.42060012817383,106.79981418609619
2016-04-21,94.9800033569336,97.37999725341797,94.77999877929688,97.30999755859375,19919400,98.59760025024414,106.80425704956055
2016-04-22,95.9000015258789,96.69000244140625,94.20999908447266,94.8499984741211,15806300,98.74660034179688,106.81622135162354
2016-04-25,93.55999755859375,95.75,92.80000305175781,95.69999694824219,14985400,98.89080032348633,106.80538562774659
2016-04-26,92.43000030517578,93.55000305175781,91.25,93.5,15330900,98.99140029907227,106.78139278411865
2016-04-27,91.04000091552734,92.5,90.20999908447266,92.18000030517578,12218900,99.03120025634766,106.73115707397461
2016-04-28,90.27999877929688,92.66999816894531,90.08999633789062,91.5,11474900,98.94160018920898,106.68069992065429
2016-04-29,90.02999877929688,90.55999755859375,88.20999908447266,90.5,13968000,98.93240020751954,106.64019992828369
2016-05-02,93.11000061035156,93.22000122070312,89.88999938964844,90.41000366210938,12547000,99.01000015258789,106.52669994354248
2016-05-03,91.54000091552734,93.25,91.30000305175781,92.08000183105469,10593900,99.00220016479493,106.41054996490479
2016-05-04,90.79000091552734,92.16000366210938,90.3499984741211,91.0,7394700,99.03560012817383,106.31174995422363
2016-05-05,89.37000274658203,92.08000183105469,89.25,90.91000366210938,10368500,98.99080017089844,106.19604995727539
2016-05-06,90.83999633789062,90.87999725341797,88.11000061035156,88.83000183105469,10433900,98.9170001220703,106.09274993896484
2016-05-09,90.54000091552734,91.83000183105469,89.9000015258789,90.7300033569336,9543700,98.83200012207031,105.99494995117188
2016-05-10,92.88999938964844,93.25,91.08999633789062,91.13999938964844,11175900,98.82160003662109,105.91269996643067
2016-05-11,90.0199966430664,92.58999633789062,89.9000015258789,92.4000015258789,11692900,98.65599990844727,105.83064994812011
2016-05-12,87.73999786376953,90.41000366210938,85.73999786376953,90.31999969482422,20408100,98.45859985351562,105.73484992980957
2016-05-13,87.87999725341797,88.58999633789062,86.26000213623047,87.38999938964844,11571400,98.25759979248046,105.6388499069214
2016-05-16,89.12000274658203,90.0,86.1500015258789,87.55999755859375,11247800,98.00839981079102,105.52664993286133
2016-05-17,88.62999725341797,90.87000274658203,88.16999816894531,89.0,11571300,97.87119979858399,105.39824993133544
2016-05-18,90.5,91.72000122070312,88.25,88.25,13911800,97.7565997314453,105.28794994354249
2016-05-19,89.55000305175781,91.2699966430664,88.30000305175781,90.16000366210938,11450300,97.58759979248048,105.12994995117188
2016-05-20,92.48999786376953,93.27999877929688,89.9800033569336,90.08000183105469,15063000,97.49019973754883,104.97384994506837
2016-05-23,94.88999938964844,95.29000091552734,92.8499984741211,92.9800033569336,13992300,97.43479965209961,104.8160499572754
2016-05-24,97.88999938964844,99.13999938964844,95.75,95.9800033569336,21246000,97.42999969482422,104.6878999710083
2016-05-25,100.19999694824219,100.30999755859375,98.30000305175781,99.0,15142900,97.47679962158203,104.57374996185303
2016-05-26,102.80999755859375,104.0,101.37999725341797,103.20999908447266,17824700,97.54599960327148,104.47409996032715
2016-05-27,103.30000305175781,103.5,101.44000244140625,102.44000244140625,9092100,97.61759963989257,104.38804996490478
2016-05-31,102.56999969482422,103.44999694824219,102.12999725341797,102.94999694824219,8725700,97.64659957885742,104.28224994659423
2016-06-01,101.51000213623047,101.91999816894531,100.16000366210938,101.5,8393400,97.65559967041015,104.17284996032714
2016-06-02,101.25,102.1500015258789,100.7699966430664,101.38999938964844,7992400,97.68379974365234,104.0522999572754
2016-06-03,99.58999633789062,101.0,98.52999877929688,100.98999786376953,9224000,97.68379974365234,103.92999992370605
2016-06-06,100.73999786376953,101.06999969482422,99.72000122070312,100.29000091552734,6828100,97.7313996887207,103.82339992523194
2016-06-07,99.88999938964844,101.62999725341797,99.7699966430664,101.19999694824219,6474700,97.70499969482422,103.76039993286133
2016-06-08,97.86000061035156,100.27999877929688,97.5999984741211,100.0199966430664,9423900,97.5795997619629,103.72989994049072
2016-06-09,97.08999633789062,98.43000030517578,96.66000366210938,97.22000122070312,8923800,97.47759963989257,103.73094993591309
2016-06-10,93.75,95.3499984741211,93.27999877929688,94.87999725341797,12907900,97.3079995727539,103.69209995269776
2016-06-13,93.8499984741211,97.19999694824219,93.62000274658203,95.0199966430664,13484300,97.07099960327149,103.61069995880126
2016-06-14,94.12000274658203,95.80000305175781,93.2699966430664,94.16000366210938,9480400,96.8663996887207,103.49299995422363
2016-06-15,94.29000091552734,95.45999908447266,93.5,94.61000061035156,7675400,96.65339965820313,103.37629997253418
2016-06-16,95.44000244140625,95.55999755859375,93.25,94.18000030517578,7550800,96.46559967041016,103.27834999084473
2016-06-17,94.44999694824219,95.7699966430664,94.19999694824219,95.75,8046800,96.26559967041015,103.2216499710083
2016-06-20,93.80000305175781,95.87999725341797,93.6500015258789,95.22000122070312,9026400,96.06539978027344,103.16344997406006
2016-06-21,90.98999786376953,93.87999725341797,90.7699966430664,93.87000274658203,15199700,95.83159973144531,103.11309997558594
2016-06-22,90.01000213623047,91.9800033569336,89.7699966430664,90.77999877929688,9454700,95.49219970703125,103.06919998168945
2016-06-23,91.66000366210938,91.68000030517578,88.1500015258789,90.62000274658203,10819000,95.13239974975586,103.0527500152588
2016-06-24,88.44000244140625,90.48999786376953,87.20999908447266,87.52999877929688,11248600,94.69279983520508,102.99905002593994
2016-06-27,85.33000183105469,88.0,84.80999755859375,87.87999725341797,13730500,94.16919982910156,102.92830001831055
2016-06-28,87.97000122070312,88.87999725341797,86.41000366210938,87.41000366210938,11545600,93.76059982299805,102.88060001373292
2016-06-29,91.05999755859375,91.97000122070312,88.69999694824219,89.66999816894531,11687100,93.6949998474121,102.85744998931885
2016-06-30,91.4800033569336,91.72000122070312,89.9000015258789,90.91000366210938,9099000,93.58919998168945,102.81904998779297
2016-07-01,96.66999816894531,97.0,94.80000305175781,95.0,16167200,93.62299987792969,102.78199996948243
2016-07-05,97.91000366210938,101.2699966430664,93.30999755859375,95.19999694824219,25879400,93.6631999206543,102.7504999923706
2016-07-06,94.5999984741211,96.0,93.55000305175781,95.02999877929688,16301200,93.68399993896485,102.7103999710083
2016-07-07,95.0999984741211,95.37999725341797,93.18000030517578,94.69999694824219,9913500,93.73739990234375,102.68439994812012
2016-07-08,97.05999755859375,97.41000366210938,95.30000305175781,96.0,8335400,93.85779983520507,102.67734992980957
2016-07-11,94.66999816894531,96.87000274658203,94.30000305175781,96.19000244140625,13276200,93.94559982299805,102.66034992218017
2016-07-12,95.97000122070312,96.72000122070312,94.08999633789062,95.06999969482422,11617400,94.06439987182617,102.62139991760255
2016-07-13,96.43000030517578,96.72000122070312,94.80000305175781,96.26000213623047,8768900,94.13079986572265,102.59234992980957
2016-07-14,98.0199966430664,98.2699966430664,96.80000305175781,97.0,9885000,94.26039978027343,102.58509990692139
2016-07-15,98.38999938964844,98.69999694824219,97.41000366210938,98.5199966430664,9041900,94.41239974975586,102.58529991149902
2016-07-18,98.80999755859375,99.83999633789062,97.23999786376953,98.43000030517578,28669700,94.60119964599609,102.56304988861083
2016-07-19,85.83999633789062,86.75,84.5,85.43000030517578,55681200,94.5011996459961,102.46234985351562
2016-07-20,87.91000366210938,88.48999786376953,85.81999969482422,86.66999816894531,23525100,94.44859970092773,102.37134986877442
2016-07-21,85.98999786376953,88.37999725341797,85.20999908447266,88.30000305175781,16084000,94.31059967041016,102.24504985809327
2016-07-22,85.88999938964844,86.5,85.11000061035156,86.4800033569336,11363900,94.2279997253418,102.13284984588623
2016-07-25,87.66000366210938,87.87000274658203,85.01000213623047,85.7300033569336,14135000,94.22639984130859,102.03064987182617
